order_id,customer_id,order_date,order_amount,product_category,discount_used,discount_value
89159,8881,2020-10-17,23.15,Grocery,True,20.89
89160,8882,2020-06-15,42.85,Jewelry,False,0.0
89161,8882,2021-09-25,29.78,Toys,False,0.0
89162,8882,2023-11-22,84.7,Jewelry,False,0.0
89163,8882,2023-12-20,38.53,Books,False,0.0
89164,8882,2022-11-21,20.83,Clothing,True,5.84
89165,8882,2023-04-24,77.98,Grocery,False,0.0
89166,8882,2019-09-02,64.49,Books,False,0.0
89167,8882,2021-01-14,24.08,Books,False,0.0
89168,8882,2019-11-16,29.86,Home,True,47.07
89169,8882,2021-03-22,34.84,Home,False,0.0
89170,8882,2022-05-16,25.27,Electronics,True,42.54
89171,8882,2021-05-01,23.56,Sports,False,0.0
89172,8883,2019-12-21,49.1,Home,False,0.0
89173,8883,2020-11-24,36.65,Toys,True,45.28
89174,8883,2023-12-28,82.7,Automotive,True,28.74
89175,8883,2021-08-02,26.4,Electronics,True,16.16
89176,8883,2022-02-25,37.79,Grocery,False,0.0
89177,8883,2020-11-18,55.35,Home,False,0.0
89178,8883,2023-11-20,32.03,Grocery,False,0.0
89179,8883,2021-11-22,42.38,Toys,False,0.0
89180,8883,2019-12-21,28.31,Books,False,0.0
89181,8883,2022-11-01,56.46,Beauty,True,45.67
89182,8883,2022-02-02,97.29,Automotive,True,21.62
89183,8883,2022-02-20,36.42,Beauty,False,0.0
89184,8883,2019-05-11,97.54,Sports,False,0.0
89185,8883,2022-08-28,41.07,Jewelry,False,0.0
89186,8884,2020-12-15,58.34,Books,False,0.0
89187,8884,2023-03-14,80.25,Home,False,0.0
89188,8884,2023-11-08,39.9,Automotive,False,0.0
89189,8884,2020-10-23,73.06,Grocery,True,20.59
89190,8884,2019-12-04,85.07,Toys,False,0.0
89191,8884,2022-01-14,33.24,Books,True,24.67
89192,8884,2020-12-04,62.92,Toys,False,0.0
89193,8884,2021-11-13,71.3,Home,False,0.0
89194,8884,2019-11-07,42.54,Electronics,False,0.0
89195,8884,2021-12-25,22.8,Beauty,False,0.0
89196,8884,2022-08-23,31.94,Electronics,True,48.55
89197,8884,2019-09-26,34.73,Home,False,0.0
89198,8884,2023-01-24,73.31,Toys,False,0.0
89199,8885,2023-02-17,76.54,Electronics,False,0.0
89200,8885,2022-11-28,17.78,Jewelry,False,0.0
89201,8885,2022-12-02,19.97,Electronics,False,0.0
89202,8885,2019-07-26,10.42,Beauty,False,0.0
89203,8885,2020-12-21,18.51,Electronics,False,0.0
89204,8885,2023-06-17,70.65,Automotive,False,0.0
89205,8885,2021-06-04,42.22,Books,False,0.0
89206,8885,2020-08-19,22.43,Toys,True,10.58
89207,8885,2020-01-01,29.14,Beauty,True,5.01
89208,8885,2023-12-10,16.97,Electronics,False,0.0
89209,8885,2021-11-28,104.28,Books,False,0.0
89210,8886,2020-05-09,57.43,Grocery,True,20.25
89211,8886,2020-04-20,78.66,Books,False,0.0
89212,8886,2019-11-08,36.45,Beauty,True,20.78
89213,8886,2022-01-04,74.38,Electronics,False,0.0
89214,8886,2020-09-20,69.59,Jewelry,True,6.01
89215,8886,2023-11-03,49.86,Home,False,0.0
89216,8886,2021-09-28,65.17,Sports,True,10.73
89217,8886,2021-10-05,75.01,Jewelry,False,0.0
89218,8886,2022-06-10,47.34,Home,False,0.0
89219,8886,2019-11-07,56.45,Beauty,True,16.83
89220,8886,2020-10-17,53.2,Home,True,22.95
89221,8886,2023-12-10,23.97,Sports,False,0.0
89222,8886,2022-11-10,38.3,Clothing,False,0.0
89223,8887,2022-02-07,37.51,Grocery,False,0.0
89224,8887,2020-12-12,33.68,Beauty,True,17.43
89225,8887,2020-11-28,30.03,Clothing,False,0.0
89226,8887,2022-05-01,77.71,Beauty,False,0.0
89227,8887,2020-10-22,94.83,Toys,False,0.0
89228,8887,2020-01-09,14.62,Clothing,True,28.36
89229,8887,2020-12-18,57.67,Automotive,True,48.36
89230,8887,2020-12-08,25.33,Automotive,False,0.0
89231,8887,2020-07-21,21.52,Home,False,0.0
89232,8887,2022-03-11,37.58,Home,False,0.0
89233,8887,2021-11-13,38.52,Automotive,True,12.12
89234,8888,2020-02-07,23.0,Grocery,False,0.0
89235,8888,2023-10-09,17.82,Electronics,False,0.0
89236,8888,2021-06-21,49.68,Electronics,False,0.0
89237,8888,2020-11-12,11.08,Home,False,0.0
89238,8888,2021-02-23,59.27,Clothing,True,16.24
89239,8889,2019-11-28,35.51,Books,True,26.07
89240,8889,2023-04-27,48.94,Sports,False,0.0
89241,8889,2019-08-03,41.47,Clothing,False,0.0
89242,8889,2019-06-27,40.18,Books,False,0.0
89243,8889,2021-11-20,21.35,Jewelry,False,0.0
89244,8889,2021-11-22,28.77,Jewelry,True,40.32
89245,8889,2020-11-24,92.93,Jewelry,False,0.0
89246,8889,2023-08-09,40.22,Home,False,0.0
89247,8889,2022-06-21,37.7,Books,True,26.88
89248,8890,2022-10-28,99.25,Home,True,38.69
89249,8890,2021-11-04,39.51,Books,True,27.79
89250,8890,2021-11-10,31.09,Jewelry,True,18.69
89251,8890,2023-03-24,49.14,Automotive,True,48.1
89252,8890,2020-11-02,27.34,Grocery,False,0.0
89253,8890,2020-12-01,28.65,Toys,False,0.0
89254,8890,2019-07-24,32.38,Toys,False,0.0
89255,8890,2023-12-24,64.52,Beauty,False,0.0
89256,8890,2020-08-22,51.52,Clothing,False,0.0
89257,8890,2023-07-23,65.72,Home,False,0.0
89258,8890,2020-10-02,27.83,Home,True,44.95
89259,8891,2020-08-16,48.58,Grocery,True,9.64
89260,8891,2023-05-24,98.18,Sports,True,41.0
89261,8891,2019-01-07,93.16,Electronics,True,26.4
89262,8891,2021-07-07,43.03,Grocery,False,0.0
89263,8891,2019-12-13,73.08,Automotive,False,0.0
89264,8891,2023-11-25,123.41,Sports,False,0.0
89265,8891,2023-08-23,58.26,Sports,False,0.0
89266,8891,2023-11-27,86.25,Electronics,True,34.46
89267,8891,2023-03-15,64.13,Grocery,True,15.81
89268,8891,2023-12-11,75.88,Sports,False,0.0
89269,8891,2020-11-09,139.31,Toys,False,0.0
89270,8891,2022-10-22,49.97,Toys,False,0.0
89271,8891,2023-10-20,77.36,Home,False,0.0
89272,8891,2022-12-12,37.56,Electronics,False,0.0
89273,8892,2022-06-26,53.08,Grocery,True,47.66
89274,8892,2019-11-19,20.12,Electronics,False,0.0
89275,8892,2019-04-12,56.39,Grocery,False,0.0
89276,8892,2019-11-22,22.37,Grocery,False,0.0
89277,8892,2020-01-25,11.17,Clothing,False,0.0
89278,8892,2021-04-06,51.86,Books,True,36.45
89279,8892,2019-11-25,30.37,Beauty,False,0.0
89280,8892,2019-02-22,38.99,Jewelry,False,0.0
89281,8892,2020-12-08,9.89,Jewelry,True,49.34
89282,8892,2021-07-20,23.6,Home,False,0.0
89283,8893,2020-06-22,35.43,Books,True,37.74
89284,8893,2023-10-14,37.13,Books,False,0.0
89285,8893,2021-11-15,26.85,Clothing,False,0.0
89286,8893,2020-01-01,15.77,Home,False,0.0
89287,8893,2020-09-05,19.84,Automotive,False,0.0
89288,8893,2019-04-16,40.42,Jewelry,False,0.0
89289,8893,2021-04-25,31.89,Jewelry,True,10.43
89290,8893,2019-08-23,31.62,Automotive,False,0.0
89291,8893,2023-08-27,33.95,Beauty,True,43.92
89292,8893,2020-02-02,35.65,Clothing,False,0.0
89293,8893,2023-07-19,106.1,Clothing,False,0.0
89294,8893,2021-10-24,55.91,Automotive,True,30.25
89295,8893,2020-07-01,45.71,Sports,False,0.0
89296,8893,2022-09-25,23.61,Electronics,False,0.0
89297,8893,2021-06-12,13.72,Beauty,True,9.1
89298,8894,2023-11-17,67.46,Toys,False,0.0
89299,8894,2019-08-01,101.99,Home,True,20.69
89300,8894,2019-12-05,54.01,Books,False,0.0
89301,8894,2019-05-24,48.38,Clothing,True,29.29
89302,8895,2023-11-22,25.04,Clothing,False,0.0
89303,8895,2022-12-16,18.82,Home,False,0.0
89304,8895,2019-06-20,31.38,Sports,True,13.85
89305,8895,2021-08-16,30.43,Home,True,38.84
89306,8895,2020-03-17,16.65,Beauty,False,0.0
89307,8895,2022-04-19,49.8,Grocery,False,0.0
89308,8895,2023-09-08,53.1,Toys,False,0.0
89309,8895,2020-11-24,128.59,Automotive,True,45.06
89310,8896,2023-12-08,62.35,Jewelry,False,0.0
89311,8896,2021-08-23,76.77,Toys,False,0.0
89312,8896,2023-12-01,63.38,Sports,False,0.0
89313,8896,2021-12-06,22.81,Sports,False,0.0
89314,8896,2022-12-10,85.23,Grocery,True,47.42
89315,8896,2022-10-08,54.83,Toys,False,0.0
89316,8896,2022-01-04,67.85,Sports,False,0.0
89317,8896,2021-03-14,26.84,Beauty,False,0.0
89318,8896,2022-03-22,40.86,Beauty,True,42.3
89319,8896,2019-07-03,22.62,Electronics,False,0.0
89320,8896,2019-11-03,79.02,Beauty,True,38.59
89321,8897,2021-07-22,45.53,Grocery,False,0.0
89322,8897,2020-10-03,69.68,Beauty,False,0.0
89323,8897,2021-07-23,28.73,Clothing,False,0.0
89324,8897,2023-03-27,29.42,Jewelry,False,0.0
89325,8897,2023-04-14,27.05,Toys,False,0.0
89326,8897,2020-05-18,53.44,Books,False,0.0
89327,8897,2019-11-21,67.85,Toys,False,0.0
89328,8897,2020-10-28,33.9,Home,True,38.97
89329,8897,2022-12-16,43.61,Beauty,True,27.59
89330,8897,2023-07-09,55.8,Toys,False,0.0
89331,8897,2022-12-18,49.37,Automotive,False,0.0
89332,8897,2020-03-09,59.27,Home,False,0.0
89333,8897,2020-12-04,109.31,Beauty,False,0.0
89334,8898,2021-08-10,40.68,Electronics,False,0.0
89335,8898,2021-02-09,39.58,Automotive,False,0.0
89336,8898,2023-08-23,27.48,Beauty,False,0.0
89337,8898,2022-11-09,9.72,Clothing,True,12.79
89338,8898,2020-05-11,26.82,Clothing,True,9.19
89339,8898,2023-12-09,43.35,Beauty,True,23.55
89340,8898,2019-03-14,38.81,Toys,False,0.0
89341,8898,2023-06-04,39.02,Jewelry,False,0.0
89342,8898,2020-11-23,28.14,Toys,False,0.0
89343,8898,2019-11-26,19.56,Grocery,True,35.89
89344,8898,2023-11-21,63.24,Beauty,True,33.63
89345,8899,2022-04-20,40.08,Electronics,True,14.31
89346,8899,2022-11-22,20.1,Toys,False,0.0
89347,8899,2022-02-26,20.18,Sports,False,0.0
89348,8899,2019-04-26,38.95,Beauty,True,22.46
89349,8899,2021-01-11,37.03,Books,False,0.0
89350,8899,2020-12-06,16.97,Toys,False,0.0
89351,8899,2020-04-16,17.71,Home,False,0.0
89352,8899,2023-08-20,70.66,Beauty,False,0.0
89353,8899,2021-11-03,20.63,Toys,False,0.0
89354,8899,2023-04-05,17.41,Home,True,11.96
89355,8900,2021-12-18,67.17,Home,True,44.57
89356,8900,2020-05-01,50.49,Automotive,True,16.06
89357,8900,2020-11-02,34.61,Automotive,False,0.0
89358,8900,2022-08-14,71.83,Electronics,False,0.0
89359,8900,2019-09-20,48.75,Books,True,11.97
89360,8900,2019-01-13,45.11,Home,True,48.85
89361,8900,2022-12-25,54.29,Sports,True,27.98
89362,8900,2023-06-01,93.0,Electronics,False,0.0
89363,8901,2021-06-02,53.89,Home,False,0.0
89364,8901,2021-02-21,39.24,Jewelry,False,0.0
89365,8901,2020-11-23,84.29,Grocery,False,0.0
89366,8901,2021-09-23,36.57,Toys,False,0.0
89367,8901,2023-10-05,45.39,Automotive,False,0.0
89368,8901,2019-11-16,43.65,Electronics,False,0.0
89369,8901,2020-05-15,34.39,Beauty,False,0.0
89370,8902,2021-10-04,44.18,Grocery,False,0.0
89371,8902,2023-05-04,26.14,Jewelry,False,0.0
89372,8902,2023-06-24,40.3,Sports,False,0.0
89373,8902,2022-03-19,7.35,Automotive,False,0.0
89374,8902,2022-11-06,12.55,Grocery,False,0.0
89375,8902,2021-04-08,9.25,Books,False,0.0
89376,8902,2023-09-17,38.66,Books,False,0.0
89377,8902,2023-01-20,33.17,Beauty,False,0.0
89378,8902,2020-02-24,24.44,Home,True,16.4
89379,8902,2021-05-19,12.47,Electronics,False,0.0
89380,8903,2021-08-19,44.53,Clothing,True,22.41
89381,8903,2021-12-07,104.11,Automotive,False,0.0
89382,8903,2020-09-03,40.47,Automotive,False,0.0
89383,8903,2022-11-19,104.11,Jewelry,True,44.46
89384,8903,2022-11-25,160.55,Grocery,False,0.0
89385,8903,2023-12-11,91.63,Sports,True,11.02
89386,8903,2019-02-12,28.76,Clothing,True,41.28
89387,8904,2019-09-24,52.21,Clothing,True,6.7
89388,8904,2021-03-08,10.54,Electronics,True,29.8
89389,8904,2022-02-15,30.3,Jewelry,False,0.0
89390,8904,2019-11-21,35.04,Grocery,True,47.95
89391,8904,2021-01-28,33.88,Sports,False,0.0
89392,8904,2021-03-17,444.79,Books,True,23.6
89393,8904,2020-11-18,11.29,Electronics,True,7.85
89394,8904,2020-04-24,89.28,Home,False,0.0
89395,8904,2022-01-13,55.23,Automotive,True,27.15
89396,8904,2023-04-06,63.23,Sports,False,0.0
89397,8904,2019-11-25,71.48,Sports,True,7.36
89398,8905,2022-11-16,12.28,Beauty,False,0.0
89399,8905,2022-11-11,41.09,Books,False,0.0
89400,8905,2019-04-12,109.67,Beauty,False,0.0
89401,8905,2020-02-09,24.55,Automotive,False,0.0
89402,8905,2019-12-03,35.02,Clothing,False,0.0
89403,8905,2021-12-13,43.29,Automotive,False,0.0
89404,8905,2023-12-15,53.36,Jewelry,False,0.0
89405,8905,2022-08-03,32.37,Automotive,False,0.0
89406,8905,2020-01-02,39.48,Beauty,True,45.01
89407,8905,2021-05-13,28.37,Grocery,True,29.57
89408,8906,2023-08-19,92.69,Jewelry,False,0.0
89409,8906,2021-09-21,43.79,Clothing,False,0.0
89410,8906,2021-11-18,75.51,Grocery,True,36.73
89411,8906,2021-04-16,28.9,Home,False,0.0
89412,8906,2021-10-11,38.06,Clothing,False,0.0
89413,8906,2021-12-04,61.42,Toys,False,0.0
89414,8906,2023-11-08,61.78,Automotive,True,27.01
89415,8906,2020-08-05,100.62,Sports,False,0.0
89416,8906,2022-05-06,38.61,Automotive,True,38.65
89417,8906,2021-12-24,105.32,Automotive,False,0.0
89418,8907,2021-11-19,97.82,Home,False,0.0
89419,8907,2020-09-27,147.95,Books,False,0.0
89420,8907,2020-09-07,72.54,Automotive,False,0.0
89421,8907,2020-08-16,65.25,Beauty,False,0.0
89422,8907,2021-12-07,27.72,Beauty,False,0.0
89423,8907,2019-10-08,85.47,Clothing,False,0.0
89424,8907,2022-02-09,41.86,Beauty,True,9.95
89425,8907,2019-11-04,22.1,Clothing,False,0.0
89426,8907,2020-06-07,33.46,Electronics,True,5.49
89427,8907,2020-07-19,28.91,Jewelry,False,0.0
89428,8908,2019-01-18,30.19,Books,False,0.0
89429,8908,2023-10-17,21.25,Toys,False,0.0
89430,8908,2023-08-19,32.98,Sports,False,0.0
89431,8908,2019-08-14,48.83,Sports,False,0.0
89432,8908,2023-02-12,33.34,Grocery,True,23.53
89433,8908,2022-11-16,30.46,Books,True,26.77
89434,8908,2021-11-05,39.48,Electronics,False,0.0
89435,8908,2019-10-19,44.94,Automotive,False,0.0
89436,8908,2023-05-05,44.04,Automotive,True,23.49
89437,8909,2023-12-23,47.19,Electronics,False,0.0
89438,8909,2019-12-24,72.27,Toys,False,0.0
89439,8909,2019-06-05,46.54,Automotive,False,0.0
89440,8909,2019-12-14,38.92,Electronics,False,0.0
89441,8909,2021-11-18,24.1,Automotive,False,0.0
89442,8909,2021-11-14,48.83,Clothing,False,0.0
89443,8909,2021-11-23,51.08,Home,True,22.65
89444,8909,2021-06-16,55.04,Grocery,True,43.54
89445,8909,2019-07-12,17.1,Home,True,41.77
89446,8909,2020-12-19,34.83,Grocery,False,0.0
89447,8909,2021-05-02,56.54,Toys,False,0.0
89448,8910,2020-10-03,39.78,Sports,False,0.0
89449,8910,2019-03-21,37.12,Electronics,False,0.0
89450,8910,2022-02-10,59.06,Electronics,False,0.0
89451,8910,2021-09-17,103.22,Clothing,True,10.13
89452,8910,2022-10-07,49.4,Clothing,True,26.15
89453,8910,2019-08-09,38.2,Clothing,True,14.5
89454,8911,2020-06-12,67.85,Beauty,False,0.0
89455,8911,2022-01-11,68.85,Sports,False,0.0
89456,8911,2022-11-13,77.49,Sports,True,35.15
89457,8911,2022-01-04,52.3,Books,False,0.0
89458,8911,2021-02-01,30.45,Clothing,False,0.0
89459,8911,2019-06-03,50.76,Clothing,False,0.0
89460,8911,2019-11-25,70.54,Electronics,True,48.19
89461,8911,2021-11-02,37.85,Automotive,True,44.6
89462,8911,2020-07-05,79.09,Toys,False,0.0
89463,8911,2023-11-24,23.69,Automotive,True,19.57
89464,8911,2019-01-27,60.03,Beauty,False,0.0
89465,8911,2020-01-21,68.46,Beauty,False,0.0
89466,8911,2023-01-01,53.64,Grocery,False,0.0
89467,8912,2023-12-24,108.64,Jewelry,False,0.0
89468,8912,2022-01-03,48.91,Books,False,0.0
89469,8912,2022-05-23,45.29,Jewelry,False,0.0
89470,8912,2021-01-18,132.14,Books,False,0.0
89471,8912,2023-11-14,23.49,Automotive,True,41.33
89472,8912,2019-11-09,44.6,Clothing,False,0.0
89473,8912,2021-07-20,120.72,Home,True,5.82
89474,8912,2023-11-24,74.11,Toys,False,0.0
89475,8912,2023-12-02,31.82,Electronics,False,0.0
89476,8912,2021-02-17,31.68,Clothing,False,0.0
89477,8912,2020-11-23,33.19,Toys,True,9.63
89478,8913,2022-05-11,44.61,Grocery,False,0.0
89479,8913,2023-09-10,30.04,Sports,False,0.0
89480,8913,2023-11-27,55.22,Sports,False,0.0
89481,8913,2022-10-25,17.89,Jewelry,False,0.0
89482,8913,2021-11-08,13.58,Sports,False,0.0
89483,8913,2023-11-12,36.27,Toys,True,43.86
89484,8913,2023-11-22,90.3,Automotive,True,36.72
89485,8913,2021-08-09,44.49,Toys,True,14.3
89486,8913,2022-07-08,27.06,Sports,False,0.0
89487,8913,2023-12-24,47.84,Clothing,True,48.47
89488,8914,2022-10-18,38.58,Beauty,True,41.12
89489,8914,2022-02-07,54.76,Jewelry,False,0.0
89490,8914,2022-03-17,161.95,Clothing,True,42.03
89491,8914,2019-10-14,35.05,Electronics,False,0.0
89492,8914,2019-11-24,16.98,Clothing,False,0.0
89493,8914,2019-10-07,55.41,Toys,False,0.0
89494,8914,2022-11-12,59.72,Beauty,True,46.51
89495,8914,2023-01-20,48.07,Home,False,0.0
89496,8914,2019-06-22,133.99,Jewelry,True,5.19
89497,8915,2023-01-11,31.95,Grocery,True,19.39
89498,8915,2019-02-21,50.37,Clothing,False,0.0
89499,8915,2021-12-16,61.26,Grocery,True,8.24
89500,8915,2021-02-17,56.73,Books,True,37.92
89501,8915,2021-12-09,33.62,Electronics,False,0.0
89502,8915,2019-04-26,61.75,Toys,False,0.0
89503,8915,2023-11-17,38.35,Books,True,13.87
89504,8915,2021-09-13,26.96,Clothing,True,44.74
89505,8915,2021-12-21,19.92,Clothing,False,0.0
89506,8916,2020-11-24,64.47,Books,False,0.0
89507,8916,2019-11-17,121.41,Automotive,True,24.66
89508,8916,2019-12-05,55.82,Grocery,True,19.68
89509,8916,2020-08-01,31.64,Beauty,False,0.0
89510,8916,2019-09-28,18.73,Electronics,False,0.0
89511,8916,2020-05-15,141.12,Jewelry,False,0.0
89512,8916,2019-02-11,53.33,Books,False,0.0
89513,8916,2021-09-21,206.25,Clothing,False,0.0
89514,8916,2021-07-08,69.03,Electronics,False,0.0
89515,8916,2021-01-27,54.22,Sports,True,7.86
89516,8916,2021-11-16,116.14,Clothing,False,0.0
89517,8916,2022-03-05,53.57,Grocery,True,39.57
89518,8916,2021-10-14,27.11,Books,False,0.0
89519,8917,2020-02-13,28.71,Beauty,True,19.86
89520,8917,2022-11-28,30.1,Beauty,False,0.0
89521,8917,2023-09-05,29.5,Jewelry,False,0.0
89522,8917,2019-06-18,18.02,Jewelry,True,17.99
89523,8917,2021-06-23,33.07,Grocery,True,20.34
89524,8917,2020-10-23,20.49,Clothing,False,0.0
89525,8917,2022-11-08,25.73,Grocery,False,0.0
89526,8917,2019-10-07,10.53,Grocery,False,0.0
89527,8918,2020-11-25,25.01,Grocery,False,0.0
89528,8918,2023-11-07,43.48,Home,True,8.73
89529,8918,2020-11-01,49.34,Clothing,False,0.0
89530,8918,2021-12-28,51.66,Sports,True,35.15
89531,8918,2019-11-25,32.72,Sports,False,0.0
89532,8918,2023-11-12,55.15,Toys,True,13.2
89533,8918,2021-07-06,103.38,Electronics,True,26.46
89534,8918,2020-06-22,48.74,Clothing,False,0.0
89535,8918,2023-12-03,40.62,Sports,True,19.58
89536,8918,2019-08-14,107.97,Home,False,0.0
89537,8918,2023-07-19,49.71,Beauty,True,39.54
89538,8918,2021-11-25,426.98,Jewelry,True,48.49
89539,8918,2022-03-20,77.11,Beauty,False,0.0
89540,8918,2023-12-04,43.54,Books,False,0.0
89541,8918,2022-04-14,78.23,Toys,False,0.0
89542,8919,2021-06-23,43.46,Beauty,False,0.0
89543,8919,2021-10-17,32.87,Toys,True,47.81
89544,8919,2021-07-10,55.52,Grocery,True,27.77
89545,8919,2019-11-04,73.7,Jewelry,False,0.0
89546,8919,2019-11-25,57.27,Grocery,False,0.0
89547,8919,2022-12-26,122.87,Home,False,0.0
89548,8919,2019-06-01,100.92,Automotive,False,0.0
89549,8919,2022-11-11,49.32,Electronics,False,0.0
89550,8919,2019-12-19,26.41,Automotive,False,0.0
89551,8919,2022-12-14,94.48,Jewelry,False,0.0
89552,8919,2021-07-26,50.49,Books,True,45.58
89553,8920,2022-11-23,51.55,Grocery,True,19.37
89554,8920,2021-10-24,75.3,Home,False,0.0
89555,8920,2021-10-05,80.82,Beauty,False,0.0
89556,8920,2022-09-19,70.96,Jewelry,False,0.0
89557,8920,2019-11-09,61.84,Beauty,False,0.0
89558,8920,2019-01-16,81.0,Sports,True,40.44
89559,8920,2019-04-26,235.33,Clothing,False,0.0
89560,8920,2021-12-07,154.9,Sports,False,0.0
89561,8920,2020-08-07,107.42,Automotive,False,0.0
89562,8921,2019-10-02,72.4,Jewelry,False,0.0
89563,8921,2022-03-27,84.54,Automotive,False,0.0
89564,8921,2019-08-17,30.43,Books,False,0.0
89565,8921,2023-08-02,40.23,Grocery,False,0.0
89566,8921,2023-01-27,26.66,Beauty,False,0.0
89567,8921,2022-08-05,42.65,Electronics,False,0.0
89568,8921,2019-08-25,37.54,Clothing,False,0.0
89569,8921,2021-11-18,37.95,Toys,True,15.35
89570,8921,2020-08-17,49.93,Automotive,False,0.0
89571,8921,2022-09-03,47.56,Clothing,False,0.0
89572,8921,2019-11-12,24.6,Electronics,False,0.0
89573,8921,2020-11-20,89.59,Home,True,47.85
89574,8922,2020-10-01,61.54,Grocery,False,0.0
89575,8922,2022-11-02,100.94,Electronics,True,25.58
89576,8922,2019-11-26,100.59,Books,False,0.0
89577,8922,2020-11-09,76.98,Sports,True,16.9
89578,8922,2019-10-23,42.64,Toys,True,24.82
89579,8922,2023-10-11,29.1,Sports,False,0.0
89580,8922,2019-09-14,47.98,Beauty,True,31.5
89581,8922,2023-12-18,106.63,Grocery,False,0.0
89582,8922,2021-07-17,25.09,Sports,False,0.0
89583,8922,2021-11-02,50.75,Clothing,False,0.0
89584,8922,2022-04-11,26.08,Electronics,False,0.0
89585,8922,2022-11-11,38.17,Beauty,True,5.75
89586,8922,2019-02-08,42.44,Home,True,38.89
89587,8923,2020-11-15,58.59,Grocery,False,0.0
89588,8923,2022-10-16,68.09,Home,True,14.45
89589,8923,2019-12-18,78.02,Books,True,11.25
89590,8923,2022-06-10,55.37,Grocery,False,0.0
89591,8924,2021-02-16,36.29,Beauty,False,0.0
89592,8924,2019-12-28,150.62,Toys,False,0.0
89593,8924,2023-11-04,34.41,Books,True,18.41
89594,8924,2019-11-15,34.19,Beauty,True,7.55
89595,8924,2020-12-12,97.11,Toys,True,15.58
89596,8924,2020-12-28,60.07,Grocery,False,0.0
89597,8924,2019-11-23,87.86,Grocery,False,0.0
89598,8924,2022-03-03,61.16,Automotive,False,0.0
89599,8924,2019-10-22,63.55,Electronics,False,0.0
89600,8924,2020-12-23,35.15,Clothing,False,0.0
89601,8924,2019-12-24,39.88,Beauty,True,18.93
89602,8924,2022-04-25,42.9,Home,False,0.0
89603,8925,2023-11-27,45.9,Sports,True,25.82
89604,8925,2021-07-16,60.69,Electronics,False,0.0
89605,8925,2022-10-04,41.33,Grocery,False,0.0
89606,8925,2020-11-09,133.88,Toys,False,0.0
89607,8925,2023-01-08,17.23,Automotive,False,0.0
89608,8925,2020-10-23,28.03,Sports,False,0.0
89609,8925,2021-12-20,68.0,Jewelry,True,9.68
89610,8926,2019-11-07,17.58,Jewelry,False,0.0
89611,8926,2023-12-19,55.47,Books,False,0.0
89612,8926,2020-04-18,47.49,Beauty,True,43.57
89613,8926,2019-02-12,29.1,Automotive,True,28.26
89614,8926,2019-03-20,38.65,Automotive,False,0.0
89615,8926,2022-10-18,14.79,Books,True,34.57
89616,8926,2021-10-08,40.83,Jewelry,False,0.0
89617,8926,2021-09-16,32.65,Grocery,False,0.0
89618,8926,2023-04-08,83.92,Automotive,False,0.0
89619,8926,2019-11-20,39.1,Toys,True,35.52
89620,8926,2022-03-23,36.54,Grocery,False,0.0
89621,8926,2022-09-05,75.24,Jewelry,False,0.0
89622,8927,2020-11-15,22.52,Clothing,False,0.0
89623,8927,2023-02-04,27.29,Sports,True,37.28
89624,8927,2023-10-07,18.96,Sports,False,0.0
89625,8927,2020-11-07,28.59,Beauty,True,46.76
89626,8927,2023-11-20,25.02,Jewelry,False,0.0
89627,8927,2019-10-22,25.23,Clothing,False,0.0
